Id	pop	system	habitat	ind	sex	species	centroid _size	BD	SL	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11	x12	y12	x13	y13	x14	y14	x15	y15	x16	y16	x17	y17
Lf2_15_r_MF_G8_f_0_Cten	Lf2	Lufubu_Chorei	r	MFG8	f	Cten	68.25047706	17.32067565	49.22560272	-0.302456319	-0.014185925	-0.259453241	-0.055514083	-0.22950425	0.031744308	-0.155953604	0.036285902	-0.195251439	0.071018746	-0.19162318	-0.003539254	-0.138831738	-0.09693654	-0.004054469	-0.102461712	-0.015334708	-0.059120246	-0.041962831	-0.006896781	-0.073219332	0.070206213	-0.045677516	0.148233297	0.320566118	0.074912786	0.414908978	0.06841923	0.417352068	-0.031260154	0.310640959	-0.04754405	0.189854505	-0.083361737
Lf2_15_r_MF_G9_f_0_Cten	Lf2	Lufubu_Chorei	r	MFG9	f	Cten	65.19521533	16.33398299	46.76738712	-0.302257386	0.003006051	-0.259866067	-0.034983985	-0.22179766	0.032914305	-0.150830239	0.039023302	-0.189031006	0.06985633	-0.185255111	-8.05E-04	-0.149921184	-0.092086986	-0.018219085	-0.114362003	-0.028745442	-0.074724478	-0.049925455	-0.020989346	-0.071857392	0.050350445	-0.043677565	0.13518665	0.316347974	0.074766336	0.412347211	0.073735201	0.417440936	-0.016768431	0.326377174	-0.034412215	0.198870296	-0.089706521
Lf2_15_r_MF_H1_f_0_Cten	Lf2	Lufubu_Chorei	r	MFH1	f	Cten	64.97680187	16.37984946	46.11859524	-0.294252456	0.001809709	-0.25414943	-0.04198561	-0.228420005	0.031755762	-0.156317604	0.037498318	-0.194654571	0.068860765	-0.189898043	-0.002379562	-0.145579493	-0.095144649	-0.006166338	-0.109533951	-0.016570085	-0.065153328	-0.052976978	-0.013686846	-0.073083535	0.057475962	-0.053380241	0.138252542	0.321473416	0.077773806	0.412546965	0.070848881	0.420787504	-0.024781285	0.316929828	-0.041939368	0.193711066	-0.089671146
Lf2_15_r_MF_H2_f_0_Cten	Lf2	Lufubu_Chorei	r	MFH2	f	Cten	75.97686676	18.46937753	53.82579524	-0.291046332	0.003088796	-0.249305135	-0.041656829	-0.226613801	0.033361596	-0.158695289	0.036842382	-0.193898908	0.068170551	-0.190853441	-2.24E-04	-0.143138429	-0.096778732	-0.004827852	-0.104791837	-0.031204031	-0.066212701	-0.054343433	-0.018358036	-0.079693534	0.05818798	-0.051545096	0.133916125	0.323311393	0.077492146	0.414533005	0.070592064	0.41914938	-0.022854747	0.320467727	-0.043233767	0.197703777	-0.087540913
Lf2_15_r_MF_H3_m_0_Cten	Lf2	Lufubu_Chorei	r	MFH3	m	Cten	72.90839211	18.42921885	52.01435463	-0.298475081	-0.005874686	-0.253274727	-0.04632349	-0.22740736	0.030848755	-0.153787068	0.036718355	-0.193183682	0.06894794	-0.188390598	-0.002837226	-0.139804116	-0.093671923	-0.009865854	-0.108871957	-0.026541108	-0.059371879	-0.05100489	-0.007526122	-0.071481869	0.062758543	-0.05702452	0.139659414	0.327402942	0.075071344	0.411213668	0.071594856	0.417623979	-0.02443071	0.317956717	-0.047791315	0.196043566	-0.088899899
Lf2_15_r_MF_H4_f_0_Cten	Lf2	Lufubu_Chorei	r	MFH4	f	Cten	71.51164728	18.39719167	50.83962728	-0.295185952	0.001074918	-0.258337203	-0.042454456	-0.226541271	0.030579655	-0.154101161	0.035575504	-0.192846022	0.069780467	-0.187340622	-0.003115956	-0.141566182	-0.093657959	-0.01349411	-0.112714765	-0.025769637	-0.066371239	-0.049902736	-0.015840499	-0.075427619	0.059350412	-0.048528993	0.142293155	0.321649053	0.076571124	0.412565682	0.0719306	0.417374616	-0.023303333	0.317095549	-0.041965612	0.200356608	-0.087732016
Lf2_15_r_MF_H5_f_0_Cten	Lf2	Lufubu_Chorei	r	MFH5	f	Cten	68.84126611	16.53415458	48.84080814	-0.293111985	-0.003096821	-0.255308791	-0.044000874	-0.227955338	0.031250304	-0.155450778	0.033544189	-0.193082917	0.067888889	-0.190224146	-0.007118552	-0.142327431	-0.089099875	-0.017050435	-0.101637736	-0.026562805	-0.063563861	-0.050985983	-0.012768366	-0.072952909	0.059774844	-0.050148833	0.136437102	0.327180288	0.079709153	0.413111776	0.069238724	0.416920047	-0.023888969	0.323695062	-0.04432311	0.194255176	-0.08834504
Lf2_15_r_MF_H6_f_0_Cten	Lf2	Lufubu_Chorei	r	MFH6	f	Cten	60.21911639	15.54638244	43.0720542	-0.296070449	0.001592877	-0.259107461	-0.042100883	-0.230597545	0.028281628	-0.155452901	0.030978362	-0.195188127	0.068437322	-0.190840931	-0.009684691	-0.137024308	-0.090811285	-0.013226681	-0.107910081	-0.025427306	-0.072308423	-0.043672462	-0.014105231	-0.076218398	0.057249503	-0.034913299	0.149522559	0.324033401	0.080907019	0.416692554	0.0665634	0.418365274	-0.020333376	0.315049291	-0.042021719	0.183599348	-0.084256982
NdL_15_l_MF_H7_m_0_Cten	NdL	Lufubu_Chorei	l	MFH7	m	Cten	118.933882	29.63517621	85.66564444	-0.301663422	-0.006379924	-0.246907758	-0.054736979	-0.225788081	0.035423266	-0.156742039	0.037479535	-0.192972185	0.071289044	-0.189548338	0.001278664	-0.142335002	-0.096272796	-0.00295739	-0.102883735	-0.025972713	-0.061625771	-0.042215801	-0.011789973	-0.08262404	0.061170294	-0.064457687	0.138877232	0.328746662	0.069047101	0.416236373	0.060252779	0.419992128	-0.032219037	0.311733716	-0.034460177	0.197475578	-0.074449524
NdL_15_l_MF_H8_m_0_Cten	NdL	Lufubu_Chorei	l	MFH8	m	Cten	129.9656128	33.37268344	93.95018254	-0.303713445	-0.005691856	-0.239121632	-0.060361765	-0.22327611	0.038933441	-0.159521898	0.040938843	-0.191778893	0.071522279	-0.189466347	0.007775563	-0.137071455	-0.095905524	-0.003026753	-0.107762743	-0.029038936	-0.06745386	-0.053188807	-0.016323723	-0.075732988	0.065371405	-0.066013315	0.141457024	0.329822892	0.066306559	0.416072815	0.068278639	0.417997434	-0.027198653	0.312932144	-0.038937	0.194125291	-0.080948629
NdL_15_l_MF_H9_f_0_Cten	NdL	Lufubu_Chorei	l	MFH9	f	Cten	66.05222	16.53137567	48.10998323	-0.320545712	-0.005847404	-0.279125355	-0.034922151	-0.229074397	0.037051679	-0.15763249	0.042919059	-0.196752307	0.073870134	-0.190597094	0.006652156	-0.128604229	-0.104654086	0.019551534	-0.108878871	-0.004285885	-0.063520357	-0.029768273	-0.012257412	-0.072231601	0.055982329	-0.051828915	0.131829067	0.316920659	0.071991779	0.406048484	0.067701436	0.411490425	-0.0225083	0.307299942	-0.04226481	0.199135214	-0.093144247
NdL_15_l_MF_I1_m_0_Cten	NdL	Lufubu_Chorei	l	MFI1	m	Cten	122.5447396	30.42443531	88.62253751	-0.306457277	-0.004065221	-0.249504064	-0.053723593	-0.224029574	0.037160413	-0.15779076	0.042020818	-0.193526588	0.072877823	-0.190045272	0.005856984	-0.142559267	-0.100093171	-0.008188671	-0.106996761	-0.017464357	-0.065516317	-0.038753264	-0.018266065	-0.078965181	0.064621269	-0.055698419	0.136956151	0.321368999	0.06481502	0.413501593	0.070649886	0.421790713	-0.020644814	0.309935753	-0.043154736	0.196385638	-0.082497687
NdL_15_l_MF_I2_m_0_Cten	NdL	Lufubu_Chorei	l	MFI2	m	Cten	106.9040057	26.87001146	75.92952288	-0.293765018	-0.004864333	-0.247749338	-0.053363921	-0.222932566	0.035834454	-0.159813336	0.039769702	-0.192911349	0.068977899	-0.189834865	0.00662572	-0.14297913	-0.092887544	-0.006623758	-0.106108517	-0.023718337	-0.06334196	-0.056560416	-0.016147924	-0.07720999	0.060342066	-0.064814286	0.138668632	0.330624736	0.073327657	0.413572163	0.0661208	0.41654501	-0.023597886	0.313929859	-0.04403412	0.20424062	-0.085320725
NdL_15_l_MF_I3_m_0_Cten	NdL	Lufubu_Chorei	l	MFI3	m	Cten	115.5678678	28.54486105	83.06405792	-0.30297547	0.006032779	-0.250169295	-0.049955475	-0.221896222	0.033996587	-0.15924265	0.037935296	-0.192219201	0.06844325	-0.188523627	0.00313029	-0.138188907	-0.09312015	-0.009173229	-0.106635983	-0.028966744	-0.067124998	-0.046882797	-0.019952484	-0.079559193	0.056765051	-0.059318557	0.135407347	0.329109925	0.068057961	0.413535661	0.068176352	0.417440826	-0.023618265	0.315089211	-0.035637066	0.201940268	-0.081900492
NdL_15_l_MF_I4_m_0_Cten	NdL	Lufubu_Chorei	l	MFI4	m	Cten	106.2014659	27.68770046	75.68702225	-0.296986616	-0.007656235	-0.244986029	-0.053661873	-0.221772927	0.034634228	-0.151231361	0.038903729	-0.18904619	0.072019805	-0.185615395	0.001846442	-0.169578379	-0.087886244	-0.010577424	-0.111352439	-0.026473404	-0.072208461	-0.041068318	-0.017814667	-0.073354695	0.061660038	-0.062962965	0.144436451	0.333823628	0.071284008	0.412520765	0.069364863	0.415274921	-0.020587607	0.313818461	-0.039935351	0.198215928	-0.083046688
NdL_15_l_MF_I5_m_0_Cten	NdL	Lufubu_Chorei	l	MFI5	m	Cten	111.4528175	28.86311756	80.63377692	-0.306310348	-0.010322897	-0.247033795	-0.059322791	-0.22625605	0.037001762	-0.160541164	0.041429937	-0.195796097	0.071868436	-0.191325006	0.005376378	-0.127826924	-0.098005095	-0.007197362	-0.105764821	-0.018379259	-0.059166037	-0.042332836	-0.014048493	-0.07291112	0.065437851	-0.064532489	0.147075766	0.326938985	0.061528753	0.41357667	0.068658523	0.420765067	-0.025763796	0.310871986	-0.042014799	0.188289741	-0.083968677
NdL_15_l_MF_I6_m_0_Cten	NdL	Lufubu_Chorei	l	MFI6	m	Cten	95.4069634	24.29172512	69.11114959	-0.313426129	-0.002038849	-0.263660265	-0.052194867	-0.228723012	0.038410949	-0.150961372	0.04396845	-0.192539993	0.078716605	-0.188471814	0.003129623	-0.128665995	-0.108148442	-0.007267298	-0.110462542	-0.01842139	-0.068426824	-0.037792436	-0.017814974	-0.071615597	0.061472563	-0.054052031	0.140195346	0.324404143	0.069731076	0.408630381	0.06659283	0.411703259	-0.022696167	0.310047204	-0.038770702	0.200812344	-0.081664074
NdL_15_l_MF_I7_m_0_Cten	NdL	Lufubu_Chorei	l	MFI7	m	Cten	105.6034155	25.91824742	76.56140835	-0.305167182	-0.001415143	-0.245925452	-0.050771974	-0.224841396	0.034853016	-0.15753034	0.038909915	-0.193052301	0.071571045	-0.189747047	0.002584439	-0.135630096	-0.090603594	-0.009143959	-0.104640606	-0.025495984	-0.067871798	-0.047629723	-0.020657816	-0.076588249	0.061245328	-0.060356152	0.135586873	0.325795907	0.071539622	0.416807951	0.069594185	0.420001016	-0.026132403	0.31154075	-0.039326442	0.196962256	-0.084464644
NdL_15_l_MF_I8_m_0_Cten	NdL	Lufubu_Chorei	l	MFI8	m	Cten	116.6780105	30.4577409	83.98893342	-0.301089771	-0.00466614	-0.250168749	-0.057604562	-0.22129251	0.037743751	-0.156491139	0.041426386	-0.190293855	0.070514991	-0.187811437	0.007522023	-0.134060088	-0.099033232	-0.002546742	-0.10988393	-0.028263073	-0.069227648	-0.049889009	-0.011982202	-0.079885085	0.064699861	-0.063314618	0.144228647	0.324841741	0.072218701	0.415814256	0.066637695	0.421369766	-0.023083991	0.309241646	-0.044210469	0.193838668	-0.085299883
NdL_15_l_MF_I9_m_0_Cten	NdL	Lufubu_Chorei	l	MFI9	m	Cten	103.0940528	26.1071128	74.66586806	-0.308624376	0.008204189	-0.267415828	-0.042686429	-0.221861944	0.03281579	-0.149979746	0.037618101	-0.188077533	0.070540113	-0.183718291	-9.46E-04	-0.142746788	-0.100366525	-0.003438485	-0.11000517	-0.022038048	-0.07092994	-0.045043034	-0.020723518	-0.070114368	0.058500761	-0.055076079	0.138238107	0.322440002	0.071683954	0.413488551	0.07331283	0.421429713	-0.01738708	0.307236495	-0.042226449	0.193539757	-0.085642433
NdL_15_l_MI_A1_m_0_Cten	NdL	Lufubu_Chorei	l	MIA1	m	Cten	102.8130796	25.09255761	74.20414606	-0.302038309	-0.006385621	-0.248564644	-0.049901794	-0.223307163	0.034570607	-0.154848964	0.038274479	-0.191334642	0.070211823	-0.18759566	9.09E-04	-0.138827025	-0.091504766	-0.011292367	-0.103130554	-0.030631615	-0.065808879	-0.051310889	-0.016695823	-0.077123838	0.063550794	-0.056881621	0.136830892	0.326749465	0.067708382	0.415960164	0.071421248	0.419788612	-0.02032182	0.318243868	-0.042762586	0.193014628	-0.08696511
NdL_15_l_MI_A2_f_0_Cten	NdL	Lufubu_Chorei	l	MIA2	f	Cten	85.27029975	19.68889349	60.9753533	-0.291535429	-8.03E-04	-0.252133303	-0.042474381	-0.222586837	0.032527367	-0.157003754	0.034528256	-0.191580521	0.067069323	-0.189591401	0.001997233	-0.143373452	-0.090776302	-0.019085574	-0.100789373	-0.033164028	-0.067763139	-0.05280121	-0.015408324	-0.077031025	0.057375029	-0.054522961	0.12762848	0.324085999	0.071070269	0.42044383	0.071708049	0.423500799	-0.017940424	0.31742988	-0.041862199	0.198948988	-0.086087115
NdL_15_l_MI_A3_n_0_Cten	NdL	Lufubu_Chorei	l	MIA3	n	Cten	81.10049206	20.32044737	58.31232501	-0.300883224	0.001747357	-0.256936166	-0.047827246	-0.226345482	0.033269747	-0.15345476	0.03754696	-0.191999681	0.0707901	-0.188254423	-0.002120603	-0.136339162	-0.094063845	-0.012569439	-0.110313315	-0.022876156	-0.06217079	-0.048588102	-0.015122635	-0.077037908	0.062226606	-0.056302483	0.136584408	0.321049399	0.068859381	0.41541615	0.069122238	0.418191195	-0.020891307	0.31329828	-0.039139694	0.20363196	-0.088497358
NdL_15_l_MI_A4_f_0_Cten	NdL	Lufubu_Chorei	l	MIA4	f	Cten	93.34603077	23.89728412	67.46367086	-0.308459479	0.009075333	-0.263341138	-0.043163075	-0.219320136	0.033704592	-0.149306451	0.037656654	-0.186768911	0.071133168	-0.183212061	-7.49E-04	-0.163175356	-0.100363782	-0.004436381	-0.111766245	-0.02157967	-0.074729767	-0.040741464	-0.020618998	-0.067225835	0.05464397	-0.054961515	0.139646284	0.322577325	0.069341056	0.412631806	0.071684094	0.415855169	-0.016484084	0.311533022	-0.034230972	0.199931074	-0.0847795
NdL_15_l_MI_A5_m_0_Cten	NdL	Lufubu_Chorei	l	MIA5	m	Cten	90.46104903	22.1699977	65.14901709	-0.304507515	0.001168186	-0.25273344	-0.046548008	-0.226519211	0.031943482	-0.152464135	0.036643602	-0.191947777	0.068682872	-0.186963395	-0.001528641	-0.13490355	-0.09237463	-0.012947762	-0.105869578	-0.026025181	-0.065299257	-0.049378434	-0.010882682	-0.078404705	0.060529596	-0.056781089	0.135451839	0.326930078	0.073819949	0.413028191	0.068107028	0.417448777	-0.019393226	0.315654556	-0.044179136	0.200514592	-0.090271394
NdL_15_l_MI_A6_n_0_Cten	NdL	Lufubu_Chorei	l	MIA6	n	Cten	76.00865615	17.93924816	54.43082646	-0.294319366	0.00568105	-0.249773446	-0.043030914	-0.227354579	0.032671947	-0.156862703	0.034101388	-0.192253265	0.068067166	-0.191954888	-0.003565423	-0.139289999	-0.088073174	-0.018697431	-0.102931515	-0.032500056	-0.064885868	-0.048045471	-0.017758167	-0.081872706	0.049781092	-0.049809971	0.13121557	0.323987026	0.068493695	0.41949625	0.068312898	0.422121734	-0.016963279	0.319875439	-0.036140559	0.197253433	-0.084975907
NdL_15_l_MI_A7_m_0_Cten	NdL	Lufubu_Chorei	l	MIA7	m	Cten	73.90554919	17.93575309	52.84400365	-0.294352364	5.89E-04	-0.249875487	-0.04541202	-0.225343688	0.031753999	-0.157208963	0.032384169	-0.19277509	0.067298541	-0.192134303	-0.00200956	-0.142571811	-0.087914438	-0.009100823	-0.104312164	-0.03179607	-0.062221894	-0.05690952	-0.012524491	-0.075763148	0.054294513	-0.054172408	0.134382769	0.325262614	0.073234719	0.418125062	0.067042274	0.421880972	-0.022208884	0.314596941	-0.042570688	0.202138085	-0.081805911
NdL_15_l_MI_A8_f_0_Cten	NdL	Lufubu_Chorei	l	MIA8	f	Cten	66.36768178	16.39890394	48.16069046	-0.306896884	0.002782899	-0.264105263	-0.042119933	-0.229004128	0.031677103	-0.151026183	0.03490031	-0.191593743	0.070770688	-0.189932938	-0.00472934	-0.138576221	-0.094772178	-0.001841413	-0.107394394	-0.023908473	-0.065060546	-0.041253177	-0.009046105	-0.072417156	0.056290516	-0.04946938	0.135371605	0.320194729	0.068425691	0.415689245	0.077042301	0.41937513	-0.02207741	0.308076502	-0.043646611	0.196689353	-0.088414597
NdL_15_l_MI_A9_f_0_Cten	NdL	Lufubu_Chorei	l	MIA9	f	Cten	65.51087551	16.79379933	46.44621003	-0.297681649	0.006692287	-0.257208127	-0.040271162	-0.22936152	0.029039476	-0.159382242	0.03490708	-0.196340839	0.067532247	-0.191368734	-0.00401633	-0.13032507	-0.093795105	-0.004781305	-0.106189468	-0.023605644	-0.066766895	-0.046590547	-0.018087537	-0.068906752	0.056794096	-0.059396713	0.144427708	0.334956645	0.069279479	0.408770045	0.070883847	0.41742246	-0.017506244	0.313251631	-0.044846497	0.190548362	-0.088076982
NdL_15_l_MI_B1_f_0_Cten	NdL	Lufubu_Chorei	l	MIB1	f	Cten	93.07284806	23.55892012	66.41258013	-0.303867872	0.006607963	-0.269088512	-0.042615372	-0.226773976	0.033585275	-0.155797406	0.036055666	-0.192306645	0.070104087	-0.190265178	-4.64E-04	-0.148146252	-0.093656122	0.002223429	-0.110385102	-0.01465072	-0.070823745	-0.040121213	-0.022227197	-0.075120097	0.055591111	-0.049682656	0.137720492	0.32728059	0.068170479	0.408045016	0.066652233	0.412575397	-0.021099627	0.310770168	-0.034787369	0.204925928	-0.078428868
NdL_15_l_MI_B2_f_0_Cten	NdL	Lufubu_Chorei	l	MIB2	f	Cten	94.55512457	23.98773714	68.40889554	-0.305251586	-0.007670266	-0.250129478	-0.052157616	-0.227149454	0.032979674	-0.151484723	0.036708522	-0.191127589	0.071042678	-0.187915395	-0.001368583	-0.154500961	-0.093279438	-0.003362979	-0.105912421	-0.021148204	-0.063471166	-0.042909633	-0.012158678	-0.075382164	0.065042971	-0.054995273	0.142755461	0.324402195	0.068837844	0.414989565	0.067727381	0.41682057	-0.024806343	0.311601639	-0.038938871	0.197543471	-0.085331149
NdL_15_l_NB_01_m_0_Cten	NdL	Lufubu_Chorei	l	NB01	m	Cten	109.1526823	28.01163833	78.33406714	-0.300396706	0.009508659	-0.248134617	-0.04878363	-0.221838943	0.032756135	-0.157754862	0.036287772	-0.191290583	0.068701345	-0.188003943	0.001771739	-0.139577536	-0.094636049	-0.008796217	-0.109824498	-0.029843616	-0.069830166	-0.046223279	-0.022209201	-0.080198395	0.05844067	-0.059283938	0.141909003	0.328814193	0.068867328	0.414970438	0.07040593	0.418435017	-0.019575007	0.313763216	-0.037440128	0.195359769	-0.086349902
NdL_15_l_NB_02_m_0_Cten	NdL	Lufubu_Chorei	l	NB02	m	Cten	120.2148409	29.46952122	86.59214194	-0.299895108	-0.006226161	-0.250129582	-0.053416811	-0.22113144	0.035050472	-0.158286958	0.039813476	-0.19230608	0.069046617	-0.186704964	0.005839721	-0.144316212	-0.098698647	-0.004518776	-0.10069149	-0.031296544	-0.068575082	-0.050393418	-0.013117553	-0.076748116	0.061631114	-0.054900718	0.139490719	0.325588537	0.069527359	0.416832052	0.071782825	0.421891553	-0.02543685	0.309771114	-0.041990671	0.196544659	-0.084029037
NdL_15_l_NB_03_m_0_Cten	NdL	Lufubu_Chorei	l	NB03	m	Cten	89.5283513	22.292643	64.04495717	-0.304101391	-0.006321997	-0.248094588	-0.051665701	-0.229234513	0.032321663	-0.158882508	0.035445694	-0.195665051	0.070742638	-0.193758933	-0.001326234	-0.135999727	-0.095963204	-0.001747695	-0.101716661	-0.022615115	-0.061767258	-0.044715793	-0.007108665	-0.081693638	0.067430057	-0.056235594	0.141505816	0.332206475	0.061518535	0.40854172	0.06268111	0.410382524	-0.022897832	0.318854141	-0.038810805	0.202759687	-0.084067156
NdL_15_l_NB_04_n_0_Cten	NdL	Lufubu_Chorei	l	NB04	n	Cten	73.52012651	17.80749208	52.69270979	-0.300163951	-0.001945033	-0.25932553	-0.043639372	-0.229011386	0.031566135	-0.150685322	0.033752967	-0.190926679	0.070793537	-0.188755199	-0.006504079	-0.148866566	-0.086380973	-0.010468261	-0.102907652	-0.02802133	-0.066024022	-0.045797085	-0.014212482	-0.072127054	0.056582711	-0.050092305	0.136318207	0.322683689	0.068576133	0.413383326	0.07195968	0.417317897	-0.020274664	0.317587153	-0.039781785	0.203268602	-0.087879309
ch__15_l_MJ_A1_f_0_Pseu	ch_	Mbulu	l	MJA1	f	Pseu	73.95849938	20.09097111	51.60416688	-0.28797181	0.010270048	-0.259178067	-0.034013628	-0.229035176	0.026410125	-0.163325641	0.030621909	-0.199031601	0.062620904	-0.193425637	-0.004291142	-0.129002044	-0.097562989	-0.009966125	-0.11619701	-0.035302423	-0.065138995	-0.045255251	-0.027947243	-0.074016206	0.060118516	-0.034624915	0.154527276	0.329743033	0.08020385	0.407191663	0.076134524	0.416547723	-0.023814676	0.312627436	-0.041314276	0.194025043	-0.090627193
ch__15_l_MJ_A2_f_0_Pseu	ch_	Mbulu	l	MJA2	f	Pseu	77.3288639	18.82768873	53.77850684	-0.282455397	0.012232429	-0.24676293	-0.032625292	-0.227874017	0.029005502	-0.166753452	0.03110483	-0.197791513	0.06248065	-0.196895913	9.63E-05	-0.12797756	-0.090906846	-0.012122142	-0.104168624	-0.038306581	-0.06834174	-0.049825295	-0.026601879	-0.08276688	0.057856831	-0.054385754	0.135774159	0.325762346	0.076390215	0.411258388	0.066728853	0.414029748	-0.022168061	0.337041907	-0.032686666	0.195825046	-0.094170697
ch__15_l_MJ_A3_f_0_Pseu	ch_	Mbulu	l	MJA3	f	Pseu	91.45233799	22.49778214	64.1136	-0.289362607	0.016979267	-0.254751085	-0.030723843	-0.229889791	0.03184884	-0.166588107	0.036435029	-0.200565649	0.066315033	-0.197512794	0.002389825	-0.138708585	-0.103109989	-0.011136868	-0.109655622	-0.02385882	-0.075240353	-0.041820499	-0.03276445	-0.072226997	0.064049174	-0.039489108	0.135014503	0.312942586	0.073011077	0.409911904	0.076594032	0.410362715	-0.012186	0.323320039	-0.039817444	0.209373668	-0.099139081
ch__15_l_MJ_A4_f_0_Pseu	ch_	Mbulu	l	MJA4	f	Pseu	82.18820628	19.89284941	59.06166865	-0.290069921	0.006238445	-0.245894352	-0.037233027	-0.227130636	0.027950124	-0.161483561	0.032742927	-0.196085221	0.062616361	-0.192529169	-0.001923641	-0.142104975	-0.094476549	-0.020313155	-0.104838075	-0.022654853	-0.062593342	-0.037175516	-0.023367271	-0.0830839	0.062369431	-0.051802612	0.135307409	0.315367136	0.071968875	0.426059725	0.070417559	0.429343217	-0.021198598	0.31326768	-0.03936273	0.186290114	-0.084617897
ch__15_l_MJ_A6_f_0_Pseu	ch_	Mbulu	l	MJA6	f	Pseu	83.02333094	21.03843436	58.4453256	-0.282632808	-0.001269238	-0.238827838	-0.043332521	-0.232858755	0.027942766	-0.167887797	0.032026762	-0.203051654	0.063587841	-0.198874766	-0.003106512	-0.14548383	-0.094255139	-0.001367975	-0.103788567	-0.014271155	-0.057184059	-0.033789066	-0.016115318	-0.087889285	0.067491594	-0.057394194	0.143563013	0.329094899	0.068679522	0.418652831	0.066014509	0.415703907	-0.028741979	0.327492191	-0.04043297	0.173385298	-0.081079706
ch__15_l_MJ_A7_f_0_Pseu	ch_	Mbulu	l	MJA7	f	Pseu	82.88977923	20.19676175	58.19844189	-0.288428148	0.018234233	-0.25251161	-0.030286931	-0.22692304	0.031699381	-0.161536925	0.03496399	-0.195015078	0.066346477	-0.191774217	0.001532474	-0.146190244	-0.100021431	-0.016436697	-0.111359292	-0.027800707	-0.072735578	-0.042313717	-0.027351501	-0.076315457	0.058598713	-0.053947484	0.129649357	0.315141171	0.070674481	0.412133502	0.073503852	0.412904062	-0.01496741	0.329143445	-0.032775093	0.209871146	-0.095705722
